sample_id,Q1_signed,Q2_signed,Qx_fractional,Qy_fractional,slip_tps_constant,xi_1,xi_2,slip_factor,twiss_seconds
886,-0.4702542039647364,-0.42054312589345144,0.5297457960352636,0.5794568741065486,0.0,-1.1655987871067088,-0.9813460256238956,-8.842949126721855,0.254836
887,-0.4696013740824956,-0.42102310333713566,0.5303986259175044,0.5789768966628643,0.0,-1.1712851084659832,-0.9663259707241139,-8.84210059663809,0.6095106
888,-0.4697554747279047,-0.42070648966311136,0.5302445252720953,0.5792935103368886,0.0,-1.1679101698315264,-0.9721606813492903,-8.842668895513759,0.5803976
889,-0.46974063963737717,-0.4213101125137293,0.5302593603626229,0.5786898874862707,0.0,-1.1779403464638007,-0.9550444810529773,-8.842334793395437,0.2657858
890,-0.4700706416848723,-0.42071200424960814,0.5299293583151277,0.5792879957503918,0.0,-1.1745396295732797,-0.9705203423272081,-8.842430059643258,0.5880879
891,-0.4696126582376175,-0.4218633911421011,0.5303873417623826,0.578136608857899,0.0,-1.1878169711288797,-0.9408635427271834,-8.842050903910119,0.8882823
892,-0.46989380591703567,-0.42043677738574065,0.5301061940829643,0.5795632226142593,0.0,-1.170562565917303,-0.9691958934398904,-8.84225643275788,0.2818409
893,-0.4697089775930307,-0.42029440114309813,0.5302910224069692,0.5797055988569019,0.0,-1.1675954308580312,-0.9765739409554464,-8.841995106024758,0.6488843
894,-0.46985501845777905,-0.42058754944745946,0.530144981542221,0.5794124505525405,0.0,-1.172881090456734,-0.9710817490572373,-8.842782189135052,0.272476
895,-0.469854166904671,-0.4216556508995104,0.530145833095329,0.5783443491004896,0.0,-1.1877109546523594,-0.9254814942939149,-8.84180766861339,0.6106566
896,-0.46989808818267614,-0.4207144722508124,0.5301019118173238,0.5792855277491876,0.0,-1.1667181143858731,-0.9811493189212838,-8.842646326641,0.6229466
897,-0.4700836321412683,-0.42018686964972196,0.5299163678587318,0.579813130350278,0.0,-1.1710448469369796,-0.9773606311887219,-8.842634877569049,0.8967969
898,-0.46960367800921793,-0.4210539027573108,0.5303963219907821,0.5789460972426892,0.0,-1.173495681558668,-0.9797777300261779,-8.841579913321173,0.2685606
899,-0.46991585802213515,-0.4209407752723416,0.5300841419778648,0.5790592247276585,0.0,-1.1724696391231721,-0.9715272492878967,-8.843062302770202,0.6013218
900,-0.4699403441902787,-0.42088019538736987,0.5300596558097213,0.5791198046126301,0.0,-1.1716536159579443,-0.9709158302006468,-8.842347893260218,0.2632083
901,-0.46975018902474364,-0.420732386351371,0.5302498109752564,0.579267613648629,0.0,-1.171041741869256,-0.9642022262452505,-8.84231603223959,0.587832
902,-0.46981680783480034,-0.4206161866262432,0.5301831921651996,0.5793838133737568,0.0,-1.1690221169746338,-0.9775053658407091,-8.841874730349298,0.617902
903,-0.46963465390105186,-0.42078342650608724,0.5303653460989481,0.5792165734939128,0.0,-1.18810285661668,-0.9369247799613394,-8.841678305455758,0.2585396
904,-0.46983021068082087,-0.42088958585678937,0.5301697893191791,0.5791104141432106,0.0,-1.1759940671581404,-0.9735438238544775,-8.842152963225246,0.8919106
905,-0.4697467881583778,-0.42025498821393653,0.5302532118416222,0.5797450117860634,0.0,-1.1703833659800942,-0.963031848174188,-8.841964130022866,0.2547813
906,-0.47003124481708775,-0.42062417123134066,0.5299687551829122,0.5793758287686593,0.0,-1.1687790260529096,-0.9679499806985693,-8.843212380730533,0.6351466
907,-0.46984807714508503,-0.4211443207169011,0.530151922854915,0.5788556792830989,0.0,-1.1785526599754725,-0.9550944280204295,-8.841891490778794,0.5914861
908,-0.4698750312623166,-0.42091928847239873,0.5301249687376834,0.5790807115276013,0.0,-1.1782273615281587,-0.9673190114164871,-8.841469542755899,0.2697423
909,-0.46995397391385024,-0.42117643214736683,0.5300460260861497,0.5788235678526332,0.0,-1.1775905151748944,-0.936985478707604,-8.84256751632474,0.6096417
910,-0.4697256754135306,-0.4212942265972001,0.5302743245864694,0.5787057734027998,0.0,-1.1712821942282508,-0.9624713624544302,-8.84223241248116,0.8895038
911,-0.4699471781265976,-0.42145633766063584,0.5300528218734024,0.5785436623393642,0.0,-1.179553961438082,-0.9585277360120201,-8.842375653440431,0.2648891
912,-0.4699042255275277,-0.42073784768620687,0.5300957744724724,0.5792621523137931,0.0,-1.166198878404134,-0.9663202554962136,-8.84272539406196,0.6168568
913,-0.46994397396623055,-0.4206614288881492,0.5300560260337694,0.5793385711118508,0.0,-1.174858252942365,-0.9718761577680725,-8.842446427003841,0.2697608
914,-0.46997004119788255,-0.42120518165375737,0.5300299588021175,0.5787948183462426,0.0,-1.1765141821267324,-0.9492901977293777,-8.842160229698791,0.5910523
915,-0.46995401256142777,-0.4204172117947733,0.5300459874385722,0.5795827882052267,0.0,-1.1786249827064568,-0.9600042915297611,-8.841708181158882,0.6028174
916,-0.469830801065285,-0.4211197716479328,0.530169198934715,0.5788802283520672,0.0,-1.174949952329596,-0.9559428133133849,-8.842755785082584,0.899431
917,-0.46984770954896204,-0.42113802908092796,0.530152290451038,0.5788619709190721,0.0,-1.1675760901168166,-0.9725044070766106,-8.841892770526242,0.2674552
918,-0.4697493220568557,-0.42082929141010134,0.5302506779431443,0.5791707085898987,0.0,-1.1703473716634212,-0.9697282531895548,-8.842256909576456,0.6065631
919,-0.46984911961237275,-0.42147823861239747,0.5301508803876273,0.5785217613876026,0.0,-1.1695019258904977,-0.9625625313328238,-8.841664777764594,0.2654691
920,-0.46986103676959745,-0.4207744082488395,0.5301389632304025,0.5792255917511605,0.0,-1.1727615555930064,-0.9747593982562284,-8.84256962281636,0.6002689
921,-0.4698527017234811,-0.4206665696244113,0.530147298276519,0.5793334303755887,0.0,-1.1752011671540987,-0.9694381975530837,-8.842455173782868,0.6213391
922,-0.46993192573141757,-0.4212725884537011,0.5300680742685824,0.5787274115462989,0.0,-1.1808059028726527,-0.9338786170427138,-8.84220167853417,0.2570101
923,-0.4699401089223623,-0.42110350596692575,0.5300598910776377,0.5788964940330743,0.0,-1.171364978831318,-0.9419333121218679,-8.842014286565067,0.8968596
924,-0.46970254708317083,-0.42077063658679115,0.5302974529168292,0.5792293634132089,0.0,-1.1659648090540486,-0.9716761162360484,-8.84286407651843,0.2602123
925,-0.4699949204735285,-0.42134318977154617,0.5300050795264715,0.5786568102284538,0.0,-1.1753657076951591,-0.9590284628970489,-8.842371054581458,0.6295438
926,-0.46975110193021313,-0.42125063074986974,0.5302488980697868,0.5787493692501302,0.0,-1.171899967315146,-0.9615241704480931,-8.842358958665269,0.5938897
927,-0.46993171295011793,-0.4209925578767442,0.5300682870498821,0.5790074421232558,0.0,-1.1674843839381568,-0.9760235874533016,-8.842274154527217,0.2628594
928,-0.4700128948342587,-0.4215799659673206,0.5299871051657413,0.5784200340326794,0.0,-1.1757693306452113,-0.9686756551757622,-8.842327949353635,0.5933358
929,-0.4697832486400533,-0.42094869132111845,0.5302167513599467,0.5790513086788815,0.0,-1.166735874381154,-0.97608914980442,-8.842973376085917,0.8873328
930,-0.47016278087735297,-0.42073756537758206,0.529837219122647,0.579262434622418,0.0,-1.1756376748559458,-0.9681059745081875,-8.84227756514553,0.2685792
931,-0.4699310153405773,-0.42148061193246117,0.5300689846594226,0.5785193880675388,0.0,-1.1779272402975365,-0.9311693955472657,-8.842387100039582,0.609467
932,-0.46998338227622094,-0.4210646063516778,0.5300166177237791,0.5789353936483221,0.0,-1.1766777248734146,-0.9464898454128972,-8.842328785298823,0.2645765
933,-0.46998235599341615,-0.4207065786404805,0.5300176440065838,0.5792934213595196,0.0,-1.1711805078112132,-0.9700450782424174,-8.842785895521647,0.5914292
934,-0.4699801067191764,-0.42055978867498145,0.5300198932808236,0.5794402113250186,0.0,-1.1713346397339575,-0.9647900129850687,-8.84277531127117,0.61569
935,-0.4701047132526056,-0.420895644407807,0.5298952867473944,0.579104355592193,0.0,-1.1647401781149975,-0.9711696576311887,-8.843288577134071,0.8913766
936,-0.46985079864328194,-0.42091511951880556,0.5301492013567181,0.5790848804811944,0.0,-1.1705010729614576,-0.9547488720030726,-8.842640638754975,0.2636185
937,-0.46982345657588725,-0.42044554151452934,0.5301765434241128,0.5795544584854706,0.0,-1.1688563870197393,-0.9661013583462637,-8.842670042667214,0.6089624
938,-0.4698778447127589,-0.42071029379787467,0.530122155287241,0.5792897062021254,0.0,-1.1761533292841286,-0.9639949676886521,-8.841805097356092,0.267072
939,-0.4699103880733431,-0.4206622256557029,0.5300896119266569,0.5793377743442971,0.0,-1.1673688254438797,-0.9792874065308175,-8.842215868342779,0.5936377
940,-0.46978732109940485,-0.4212497181263875,0.5302126789005952,0.5787502818736125,0.0,-1.1815111235658582,-0.955744869075443,-8.84157696606234,0.6190515
941,-0.4696654481702406,-0.4205618862633769,0.5303345518297594,0.5794381137366231,0.0,-1.1675972295131425,-0.9767568508973831,-8.842285606079608,0.2593052
942,-0.4697507334693636,-0.42050640675126505,0.5302492665306364,0.579493593248735,0.0,-1.1692887365436275,-0.9670675016540965,-8.842557288353232,0.9003193
943,-0.46973442354835077,-0.42101926596594996,0.5302655764516493,0.57898073403405,0.0,-1.1746864657448735,-0.956501563657204,-8.841456546031763,0.2522792
944,-0.46997159383514864,-0.42076655897962023,0.5300284061648514,0.5792334410203798,0.0,-1.1784287760621652,-0.9540083466774927,-8.841832924539064,0.6255122
945,-0.4698581036962567,-0.42094263327296644,0.5301418963037433,0.5790573667270336,0.0,-1.173544485206824,-0.9708973308934267,-8.842480297610471,0.6026611
946,-0.4699174986516473,-0.42148399026340877,0.5300825013483528,0.5785160097365912,0.0,-1.1755150555915335,-0.9514942292153026,-8.842903200233287,0.2630094
947,-0.4696963013608757,-0.4211698642661935,0.5303036986391243,0.5788301357338065,0.0,-1.176932623007272,-0.9535108293449867,-8.842480899739567,0.6035712
948,-0.4694866931058815,-0.4213972326752007,0.5305133068941186,0.5786027673247993,0.0,-1.1801074052480391,-0.9525109905129172,-8.8415291325069,0.8971709
949,-0.4700575543392477,-0.420770125331898,0.5299424456607523,0.5792298746681019,0.0,-1.1699821130305916,-0.9819642097720511,-8.84259194473872,0.2964704
950,-0.46994408978890406,-0.4211327834213271,0.530055910211096,0.5788672165786729,0.0,-1.174500859403886,-0.9705503993849004,-8.84254655644274,0.6470848
951,-0.46977631965834515,-0.4206264567626659,0.5302236803416549,0.5793735432373341,0.0,-1.1737253115626571,-0.9620240151568386,-8.842221343898606,0.2713395
952,-0.4699919182685193,-0.4210929850596733,0.5300080817314807,0.5789070149403267,0.0,-1.1720284872993805,-0.9768734942404599,-8.842202752076265,0.6053179
953,-0.47010294609136893,-0.4205576119039624,0.5298970539086311,0.5794423880960375,0.0,-1.1639163032478657,-0.9642035217245889,-8.84287373273289,0.6350646
954,-0.4698663998558773,-0.42120144164417334,0.5301336001441227,0.5787985583558266,0.0,-1.174370595591119,-0.9690793312432865,-8.842384548584091,0.9005586
955,-0.4696646305306252,-0.4207581884974238,0.5303353694693749,0.5792418115025761,0.0,-1.168060311762869,-0.974893896890945,-8.842110325378176,0.263699
956,-0.469784142778948,-0.42135271454643275,0.530215857221052,0.5786472854535673,0.0,-1.1784768741650173,-0.9510747839050969,-8.842076254819087,0.6116272
957,-0.4699087903912319,-0.42055495844475155,0.5300912096087681,0.5794450415552485,0.0,-1.1753991595378928,-0.9613170218072212,-8.842372913132586,0.2622915
958,-0.4700354018485278,-0.42049704607821076,0.5299645981514722,0.5795029539217893,0.0,-1.1688648153611867,-0.9743940065242402,-8.842207127273364,0.5907836
959,-0.4699325888815461,-0.4208045362602062,0.5300674111184539,0.5791954637397938,0.0,-1.1764637703815823,-0.9579999965313122,-8.841518925564685,0.2695516
960,-0.4697507221245724,-0.4213780446094421,0.5302492778754275,0.5786219553905578,0.0,-1.1741840677675304,-0.9629823074451784,-8.841995246150008,0.6001347
961,-0.46990871585190597,-0.42085516590888966,0.530091284148094,0.5791448340911103,0.0,-1.1707799678058295,-0.973705111137437,-8.841944690486272,0.8986356
962,-0.46979662580612686,-0.4215672854408697,0.5302033741938732,0.5784327145591304,0.0,-1.1729422346805023,-0.9664536182804812,-8.841520706831608,0.2585578
963,-0.46992835859459814,-0.42062303895277453,0.5300716414054019,0.5793769610472255,0.0,-1.171452375826617,-0.9753550218782171,-8.842898509770647,0.6170441
964,-0.4700529917356624,-0.42083106346830823,0.5299470082643376,0.5791689365316918,0.0,-1.1752177346693042,-0.9497884504374744,-8.842476700722864,0.266131
965,-0.46995921486265113,-0.4208275661318188,0.5300407851373489,0.5791724338681812,0.0,-1.1701024010606027,-0.9634748776272275,-8.842482589202872,0.6018189
966,-0.46968458609758396,-0.42136963577864484,0.530315413902416,0.5786303642213552,0.0,-1.1805215227937176,-0.937830458466954,-8.841535601494506,0.616651
967,-0.46996005314258094,-0.4205736385005247,0.5300399468574191,0.5794263614994752,0.0,-1.1635618898139153,-0.9915615216319134,-8.842248764313858,0.898891
968,-0.4700441290077055,-0.4207326803182035,0.5299558709922945,0.5792673196817966,0.0,-1.166515502833837,-0.9690376691861501,-8.842438465357722,0.2715935
969,-0.4695280916071859,-0.42087972288698927,0.5304719083928141,0.5791202771130107,0.0,-1.1751829319285483,-0.9398943963916088,-8.841818655898752,0.6104448
970,-0.4698458165139269,-0.42071955418330104,0.5301541834860731,0.5792804458166989,0.0,-1.1670769493267215,-0.9800878883883345,-8.84231579428218,0.2625331
971,-0.4699341882530497,-0.42115965863963656,0.5300658117469503,0.5788403413603634,0.0,-1.1754999843399196,-0.9661502650050847,-8.842463507216713,0.5976384
972,-0.4698846839452214,-0.4213734403613073,0.5301153160547786,0.5786265596386927,0.0,-1.1733166172125455,-0.9474238190466583,-8.842050136827455,0.6318254
973,-0.46983553399272077,-0.42051885470407635,0.5301644660072793,0.5794811452959236,0.0,-1.1737497354340647,-0.9638430970030052,-8.841758412456635,0.2625665
974,-0.4699153844697802,-0.42038476109750655,0.5300846155302198,0.5796152389024934,0.0,-1.1722246129205907,-0.9544053063545511,-8.842206377430987,0.9030181
975,-0.4702429697396456,-0.4204950463886082,0.5297570302603545,0.5795049536113919,0.0,-1.1587046263805751,-0.964722361497818,-8.843514822168332,0.2597891
976,-0.469771588357645,-0.4217237580477518,0.530228411642355,0.5782762419522482,0.0,-1.1826918912441327,-0.9462716646500422,-8.841712321076864,0.6381245
977,-0.4699134315661541,-0.4209922368060009,0.5300865684338458,0.5790077631939992,0.0,-1.174566277109548,-0.9702985669103497,-8.841738437438936,0.594015
978,-0.4697698848561243,-0.42108362653122283,0.5302301151438757,0.5789163734687772,0.0,-1.1698076521885503,-0.9803326661356927,-8.842730753711514,0.2704923
979,-0.46966986526746346,-0.42150207366072584,0.5303301347325365,0.5784979263392742,0.0,-1.1721699364264007,-0.9588118551468995,-8.842418705927804,0.6137996
980,-0.47004343333644466,-0.4206565576158835,0.5299565666635553,0.5793434423841165,0.0,-1.167097339693352,-0.9803317091675857,-8.841927314920513,1.1363358
981,-0.4694319121577077,-0.4215044767376743,0.5305680878422923,0.5784955232623257,0.0,-1.17649067468797,-0.974283608947381,-8.841324704675214,0.3283142
982,-0.4699668277489151,-0.4204356616610839,0.5300331722510849,0.5795643383389161,0.0,-1.1663724859909947,-0.9867034071474532,-8.842336502686637,0.7811508
983,-0.4698979579197838,-0.42139726173123976,0.5301020420802163,0.5786027382687602,0.0,-1.1754083616292204,-0.9460758857477993,-8.842371225417168,0.2678524
984,-0.4697925624654711,-0.42108706938224416,0.5302074375345289,0.5789129306177558,0.0,-1.1806793521306675,-0.9508229440600756,-8.842248087982254,0.6305161
985,-0.47009889598802745,-0.4207798035103614,0.5299011040119725,0.5792201964896386,0.0,-1.1677408168726287,-0.9649709734957618,-8.842779127771491,0.2651239
986,-0.4699537589839048,-0.4209050195045911,0.5300462410160952,0.5790949804954089,0.0,-1.1703949776348044,-0.9689985892326387,-8.842538555104237,0.6389018
987,-0.46991079762268134,-0.4210676631308102,0.5300892023773187,0.5789323368691899,0.0,-1.1713613708811064,-0.9598752648746602,-8.842494888466698,0.9084389
988,-0.46997934407908387,-0.4206286541781793,0.5300206559209162,0.5793713458218207,0.0,-1.170130907954246,-0.9776337459124298,-8.842410403277382,0.2651031
989,-0.46985019498132746,-0.4211272791207052,0.5301498050186726,0.5788727208792948,0.0,-1.1770435018308218,-0.9470826562273692,-8.842073102234055,0.609913
990,-0.4697112897599589,-0.42081399687842724,0.5302887102400411,0.5791860031215728,0.0,-1.176779756379945,-0.9489481731556808,-8.841910545077832,0.261642
991,-0.4701545927351312,-0.42059148336440644,0.5298454072648688,0.5794085166355936,0.0,-1.1607556891649715,-1.008986295994602,-8.843113056860634,0.5839722
992,-0.46961235423371367,-0.42069820090416743,0.5303876457662864,0.5793017990958326,0.0,-1.169038915117367,-0.9723629429257452,-8.841971256189689,0.6150662
993,-0.47002342905046873,-0.4209248804021298,0.5299765709495312,0.5790751195978703,0.0,-1.1785456951423263,-0.9606434842858524,-8.842118323904732,0.9055135
994,-0.46962185470848733,-0.4215150092842454,0.5303781452915126,0.5784849907157545,0.0,-1.1782161797995527,-0.9632570165500797,-8.841441377731671,0.2676495
995,-0.4699170342403124,-0.42068306015132906,0.5300829657596876,0.5793169398486709,0.0,-1.1767990536572202,-0.9496023145827117,-8.842414974658512,0.6274155
996,-0.4699671886383493,-0.4215400561321071,0.5300328113616507,0.5784599438678929,0.0,-1.1730960440701736,-0.967722796693315,-8.842198533000552,0.26407
997,-0.4697497509804608,-0.4206861915629382,0.5302502490195392,0.5793138084370618,0.0,-1.1664784911640833,-0.9843826030760782,-8.842478767761431,0.5957224
998,-0.4698158940781496,-0.4210350367884904,0.5301841059218504,0.5789649632115096,0.0,-1.1773736707248892,-0.9584235972264041,-8.841592557502093,0.2646555
999,-0.4698337298439886,-0.4211698201980484,0.5301662701560115,0.5788301798019516,0.0,-1.174902776493122,-0.9664177876265002,-8.842066975420206,0.608898
