"sample_id","Q1_signed","Q2_signed","Qx_fractional","Qy_fractional","slip_tps_constant","xi_1","xi_2","slip_factor","twiss_seconds"
"854","-0.4700221461395451","-0.420485034245059","0.5299778538604549","0.579514965754941","0.0","-1.170875108309366","-0.9962282909528901","-8.84213580127133","0.0730958111"
"855","-0.4700496963700807","-0.42081055129638795","0.5299503036299194","0.579189448703612","0.0","-1.1641575335820622","-0.9908428036442118","-8.843039551850822","0.0730958111"
"856","-0.46978786538408207","-0.42143221691756516","0.5302121346159179","0.5785677830824348","0.0","-1.1707530822559007","-0.9661943186383279","-8.842867590040452","0.0730958111"
"857","-0.46984274548757077","-0.42095601160298834","0.5301572545124292","0.5790439883970117","0.0","-1.1674717257584948","-0.9807078616275985","-8.84279020846343","0.0730958111"
"858","-0.46979020197097915","-0.42050017804721534","0.5302097980290208","0.5794998219527847","0.0","-1.1690814657541786","-0.9701945176262042","-8.842778314649655","0.0730958111"
"859","-0.4699901961307315","-0.4203607175038552","0.5300098038692684","0.5796392824961448","0.0","-1.16306220787526","-0.9951718361800096","-8.842328445496932","0.0730958111"
"860","-0.4696593971671762","-0.42056807467029256","0.5303406028328238","0.5794319253297074","0.0","-1.1730236366245872","-0.9608840789171359","-8.842737152559241","0.0730958111"
"861","-0.4699518728135449","-0.4209782264408725","0.5300481271864551","0.5790217735591274","0.0","-1.1645366665593198","-0.9990366386965646","-8.842672057203089","0.0730958111"
"862","-0.4698973520715462","-0.4211324660687412","0.5301026479284539","0.5788675339312588","0.0","-1.1814645192372737","-0.9402008933844326","-8.842005069963504","0.0730958111"
"863","-0.46980617637781885","-0.4213390212346166","0.5301938236221811","0.5786609787653834","0.0","-1.1798604351650333","-0.9480999506356433","-8.841636352103903","0.0730958111"
"864","-0.4699148596338388","-0.42105593557908916","0.5300851403661613","0.5789440644209108","0.0","-1.171432162763431","-0.9656850090020073","-8.842360000190096","0.0730958111"
"865","-0.46984638164679515","-0.42145459643069316","0.5301536183532048","0.5785454035693068","0.0","-1.1880112401267358","-0.9363240105724723","-8.84194744970575","0.0730958111"
"866","-0.46980028619045894","-0.4209997176917891","0.5301997138095411","0.5790002823082109","0.0","-1.1691577055517832","-0.9549464640491011","-8.842313562083483","0.0730958111"
"867","-0.4700110277087802","-0.4209070915823994","0.5299889722912198","0.5790929084176006","0.0","-1.1717733171238334","-0.9766007951272037","-8.843611626833715","0.0730958111"
"868","-0.4698075453722018","-0.4210972910891234","0.5301924546277982","0.5789027089108766","0.0","-1.1756500822808633","-0.9621664458348915","-8.842258350809702","0.0730958111"
"869","-0.46992046780953367","-0.4208897870140494","0.5300795321904663","0.5791102129859507","0.0","-1.1691597066825756","-0.9854029663523145","-8.842519380952519","0.0730958111"
"870","-0.46993582479984647","-0.4205194328571595","0.5300641752001536","0.5794805671428405","0.0","-1.163514321270785","-0.9914072170193671","-8.842916145661386","0.0730958111"
"871","-0.4698984692731152","-0.42103509686942153","0.5301015307268848","0.5789649031305785","0.0","-1.1725173113064353","-0.9628923936933341","-8.84245362191409","0.0730958111"
"872","-0.47012785450722855","-0.4212893369405461","0.5298721454927715","0.5787106630594538","0.0","-1.1774995908213335","-0.9526190598145116","-8.841472875927904","0.0730958111"
"873","-0.46988080123238","-0.4213140325899638","0.5301191987676199","0.5786859674100362","0.0","-1.1804997942498983","-0.9488062688408961","-8.842021718515042","0.0730958111"
"874","-0.4697957822152092","-0.42071017331706817","0.5302042177847908","0.5792898266829318","0.0","-1.1664456018479152","-0.9600600780269892","-8.84209179520204","0.0730958111"
"875","-0.46991175781329914","-0.42066262781741937","0.5300882421867008","0.5793373721825806","0.0","-1.1738789772297493","-0.9655580326959655","-8.842521298945304","0.0730958111"
"876","-0.46994979346720966","-0.4205254069210715","0.5300502065327903","0.5794745930789285","0.0","-1.168551775360662","-0.9705823558240112","-8.842336542628276","0.0730958111"
"877","-0.4699164033834474","-0.4209500867006832","0.5300835966165526","0.5790499132993168","0.0","-1.1764258377375785","-0.9556730466548035","-8.842027853814942","0.0730958111"
"878","-0.4700422034477487","-0.42087568393966474","0.5299577965522513","0.5791243160603352","0.0","-1.1790288504286532","-0.9553378179105612","-8.842889705511448","0.0730958111"
"879","-0.4697285289415486","-0.4213537227161164","0.5302714710584514","0.5786462772838836","0.0","-1.1742276721574239","-0.9557537640621","-8.841936986250941","0.0730958111"
"880","-0.46996863133838807","-0.4206758701157644","0.5300313686616119","0.5793241298842355","0.0","-1.174357194383285","-0.9551593353358271","-8.842506635107757","0.0730958111"
"881","-0.4698481906024724","-0.4212000040400548","0.5301518093975276","0.5787999959599452","0.0","-1.1765587127861798","-0.98074654194491","-8.842225304762069","0.0730958111"
"882","-0.46972306557995114","-0.42147935204729914","0.5302769344200489","0.5785206479527009","0.0","-1.1757271638675733","-0.9587768470859905","-8.841651328990595","0.0730958111"
"883","-0.469768682690971","-0.42064285244638855","0.530231317309029","0.5793571475536115","0.0","-1.1616441198843097","-0.9835088936491636","-8.84328806939407","0.0730958111"
"884","-0.46999283909013684","-0.4208183472052228","0.5300071609098631","0.5791816527947772","0.0","-1.1719561699642842","-0.9560652904216045","-8.842453812261551","0.0730958111"
"885","-0.47014151893031214","-0.4208713420405046","0.5298584810696878","0.5791286579594954","0.0","-1.1651108816929416","-0.9638704284418891","-8.842764320273913","0.0730958111"
"886","-0.4702474926416116","-0.42054963169212484","0.5297525073583884","0.5794503683078751","0.0","-1.1656983541692514","-0.9808633033239406","-8.842966815088932","0.0730958111"
"887","-0.4695963350959361","-0.421024567765636","0.5304036649040639","0.578975432234364","0.0","-1.1712845245587171","-0.9662045594206536","-8.842094312861299","0.0730958111"
"888","-0.4697531730748541","-0.42071199841862417","0.5302468269251459","0.5792880015813758","0.0","-1.1678368126291658","-0.9716986725066096","-8.84266950199585","0.0730958111"
"889","-0.4697392099894709","-0.42132393933856427","0.5302607900105292","0.5786760606614357","0.0","-1.1778852309301269","-0.9540534240937377","-8.842368667090291","0.0730958111"
"890","-0.4700661229650781","-0.42071504813611643","0.5299338770349219","0.5792849518638836","0.0","-1.1747025727963414","-0.9702705383499375","-8.842437838655227","0.0730958111"
"891","-0.46960917041562716","-0.4218654044362494","0.5303908295843729","0.5781345955637506","0.0","-1.1877885291741608","-0.9408092442568147","-8.842059512182363","0.0730958111"
"892","-0.469887939484931","-0.42045317446917735","0.530112060515069","0.5795468255308227","0.0","-1.1702582768921117","-0.9681064134557239","-8.842299053323401","0.0730958111"
"893","-0.46970225294739293","-0.4203001970167593","0.5302977470526071","0.5796998029832408","0.0","-1.1674938069354666","-0.976347304936488","-8.842000758824414","0.0730958111"
"894","-0.4698531745463488","-0.4205909804102207","0.5301468254536512","0.5794090195897793","0.0","-1.172811607100327","-0.9712223163592245","-8.842791984625071","0.0730958111"
"895","-0.4698502275622053","-0.4216671320001784","0.5301497724377947","0.5783328679998216","0.0","-1.1879192442069493","-0.9256258057866636","-8.841840792948325","0.0730958111"
"896","-0.46987907913682486","-0.42075309219996715","0.5301209208631752","0.5792469078000329","0.0","-1.1664437490003234","-0.9791424881027327","-8.842731927665481","0.0730958111"
"897","-0.47007504043748305","-0.42020489247670906","0.529924959562517","0.579795107523291","0.0","-1.1711590346075915","-0.975955553315124","-8.842692216511319","0.0730958111"
"898","-0.469600877432193","-0.42106767284733604","0.5303991225678071","0.578932327152664","0.0","-1.173342792974053","-0.9784109540521295","-8.841623395433835","0.0730958111"
"899","-0.46991153428812077","-0.42094730194628033","0.5300884657118792","0.5790526980537196","0.0","-1.1724117605196045","-0.9714029931033992","-8.843067359510986","0.0730958111"
"900","-0.46993727867178303","-0.42088313077343664","0.530062721328217","0.5791168692265634","0.0","-1.171624801982939","-0.9709043693328948","-8.842347417523804","0.0730958111"
"901","-0.46974569562084467","-0.4207375121158662","0.5302543043791553","0.5792624878841338","0.0","-1.1710475881005975","-0.9639492288083479","-8.842316802242449","0.0730958111"
"902","-0.4698108350011856","-0.42062131569978123","0.5301891649988144","0.5793786843002188","0.0","-1.1689046110116152","-0.9774817618815411","-8.841908883573113","0.0730958111"
"903","-0.46963069409482544","-0.4207902910245236","0.5303693059051746","0.5792097089754764","0.0","-1.1877813654501284","-0.9360935174039128","-8.841682085643342","0.0730958111"
"904","-0.4698237902473363","-0.4208966029765424","0.5301762097526637","0.5791033970234576","0.0","-1.1760568682722845","-0.9745682961085083","-8.8421692648679","0.0730958111"
"905","-0.4697420257126411","-0.42025862852278395","0.5302579742873589","0.579741371477216","0.0","-1.1699319503343892","-0.9630375561039788","-8.841968481191165","0.0730958111"
"906","-0.47002392304222745","-0.42063291181489687","0.5299760769577726","0.5793670881851032","0.0","-1.1687587655047202","-0.968118725277091","-8.843214081550876","0.0730958111"
"907","-0.4698372815915241","-0.4211612515531149","0.5301627184084758","0.5788387484468851","0.0","-1.1780253749804788","-0.9541237150229844","-8.841924356658536","0.0730958111"
"908","-0.4698665283254897","-0.4209183745186308","0.5301334716745103","0.5790816254813692","0.0","-1.1783265390167088","-0.9673436517846085","-8.841464913702122","0.0730958111"
"909","-0.4699471667645652","-0.4211899464097957","0.5300528332354348","0.5788100535902043","0.0","-1.1774392384015697","-0.9372222887143541","-8.842567582540077","0.0730958111"
"910","-0.46971962133750184","-0.42130014108127833","0.5302803786624981","0.5786998589187217","0.0","-1.1710870304080478","-0.962910126389305","-8.842236189905995","0.0730958111"
"911","-0.46993731844809933","-0.4214780837758455","0.5300626815519007","0.5785219162241545","0.0","-1.1794555797337287","-0.9571811059619709","-8.842390164312325","0.0730958111"
"912","-0.4698872375902713","-0.4207566055825896","0.5301127624097287","0.5792433944174105","0.0","-1.1667650273425525","-0.9659483738175786","-8.842733097399798","0.0730958111"
"913","-0.46992588397479335","-0.42068147530641625","0.5300741160252067","0.5793185246935837","0.0","-1.1752269442230163","-0.9722311798940594","-8.842447128393173","0.0730958111"
"914","-0.4699642531371352","-0.42120805133982586","0.5300357468628648","0.5787919486601741","0.0","-1.1762771812525115","-0.9495298926701189","-8.842179977098446","0.0730958111"
"915","-0.46994660699735197","-0.42045579183635734","0.5300533930026481","0.5795442081636426","0.0","-1.1783088819039302","-0.9574133685228182","-8.841781678615407","0.0730958111"
"916","-0.46982506389781264","-0.42111636290153526","0.5301749361021874","0.5788836370984647","0.0","-1.1746454745633557","-0.9558441198108414","-8.842763664467256","0.0730958111"
"917","-0.46983860156874413","-0.42114027400495013","0.5301613984312559","0.5788597259950499","0.0","-1.167088408397973","-0.9722392529260373","-8.84189769476896","0.0730958111"
"918","-0.469745853245138","-0.4208302746423852","0.530254146754862","0.5791697253576148","0.0","-1.1701544011548533","-0.9697250431474318","-8.842261302687724","0.0730958111"
"919","-0.4698376694776268","-0.42149884700488244","0.5301623305223733","0.5785011529951176","0.0","-1.1694856097019957","-0.9616971678720203","-8.841676605211259","0.0730958111"
"920","-0.4698555057912147","-0.42079391353219225","0.5301444942087853","0.5792060864678077","0.0","-1.1727052972865193","-0.9729309864887431","-8.842619475852198","0.0730958111"
"921","-0.4698454986541117","-0.4206725415064248","0.5301545013458884","0.5793274584935753","0.0","-1.175531927097128","-0.9696183436237571","-8.842462598968593","0.0730958111"
"922","-0.4699225967356465","-0.42128321633247534","0.5300774032643535","0.5787167836675247","0.0","-1.1808693932851164","-0.9337403845924392","-8.842203699184003","0.0730958111"
"923","-0.46993335439256645","-0.421105332104992","0.5300666456074336","0.578894667895008","0.0","-1.1713285706246161","-0.9421887143905013","-8.842022310629867","0.0730958111"
"924","-0.4696813942485837","-0.4208093575037086","0.5303186057514163","0.5791906424962914","0.0","-1.1664203015810033","-0.9695370095125345","-8.842909506196989","0.0730958111"
"925","-0.46998376749779874","-0.42135310142726734","0.5300162325022013","0.5786468985727327","0.0","-1.1758139354143724","-0.9591303966332698","-8.842369032156192","0.0730958111"
"926","-0.46974974804097924","-0.42126113751009264","0.5302502519590208","0.5787388624899074","0.0","-1.171863836824415","-0.961174456324309","-8.842373287797018","0.0730958111"
"927","-0.46992189463011297","-0.42099784533954676","0.5300781053698871","0.5790021546604532","0.0","-1.1673093887069474","-0.9760616434154811","-8.842276661215404","0.0730958111"
"928","-0.4699981342170085","-0.42160826206196717","0.5300018657829915","0.5783917379380328","0.0","-1.1752279697448225","-0.9670443149869331","-8.842359551483472","0.0730958111"
"929","-0.46977985555696894","-0.42095766391983763","0.530220144443031","0.5790423360801624","0.0","-1.166498482491727","-0.9757585851020096","-8.842966310959548","0.0730958111"
"930","-0.4701598747824936","-0.42074801858953004","0.5298401252175065","0.57925198141047","0.0","-1.1753600348049016","-0.9674067868412054","-8.842300966559234","0.0730958111"
"931","-0.46992477667517535","-0.4215044067082648","0.5300752233248247","0.5784955932917353","0.0","-1.1776213392585875","-0.929768318881782","-8.842463864976976","0.0730958111"
"932","-0.4699745036766397","-0.4210688256587967","0.5300254963233604","0.5789311743412033","0.0","-1.176460481583445","-0.946094510900419","-8.842339759383647","0.0730958111"
"933","-0.4699802091299615","-0.4207389022874489","0.5300197908700385","0.5792610977125511","0.0","-1.1710588444461767","-0.9684969877646483","-8.842828832344598","0.0730958111"
"934","-0.4699752297551286","-0.4205594414903039","0.5300247702448714","0.5794405585096961","0.0","-1.171471307945454","-0.9648843918445811","-8.842779410771769","0.0730958111"
"935","-0.47010075938541873","-0.4208981998680331","0.5298992406145813","0.5791018001319669","0.0","-1.1648900249295078","-0.9713945134117545","-8.843293617308136","0.0730958111"
"936","-0.4698414903837494","-0.4209257347676906","0.5301585096162507","0.5790742652323094","0.0","-1.1705443925146748","-0.9546200785466038","-8.842661764233508","0.0730958111"
"937","-0.4698218555090701","-0.42044682863372","0.5301781444909299","0.57955317136628","0.0","-1.1689377583602276","-0.9659908910807172","-8.842670188956072","0.0730958111"
"938","-0.4698473267791783","-0.4207612116836614","0.5301526732208217","0.5792387883163386","0.0","-1.1744251452669854","-0.9634910050543224","-8.841879068227072","0.0730958111"
"939","-0.4698994444098785","-0.42068639541938957","0.5301005555901215","0.5793136045806104","0.0","-1.166621224314518","-0.9782788395347985","-8.842280278323837","0.0730958111"
"940","-0.46978614467167695","-0.42125199626470555","0.5302138553283231","0.5787480037352944","0.0","-1.1814933613472167","-0.95564156711133","-8.841578298613385","0.0730958111"
"941","-0.469661148502594","-0.42056705628867747","0.530338851497406","0.5794329437113226","0.0","-1.167577120292461","-0.9765628609985328","-8.842291671787308","0.0730958111"
"942","-0.469746754310754","-0.4205159029022861","0.5302532456892459","0.579484097097714","0.0","-1.1693248445293047","-0.9663255234955982","-8.842577746264913","0.0730958111"
"943","-0.46972305958736144","-0.42104415774507653","0.5302769404126386","0.5789558422549235","0.0","-1.174548448862581","-0.9566268025932686","-8.841461860125117","0.0730958111"
"944","-0.4699623626881117","-0.4207675583921742","0.5300376373118882","0.5792324416078258","0.0","-1.1781036795967892","-0.9540794260398061","-8.841835616847247","0.0730958111"
"945","-0.46985211954347683","-0.4209491160297733","0.5301478804565232","0.5790508839702266","0.0","-1.1735965442288079","-0.9709835507387905","-8.84248510210998","0.0730958111"
"946","-0.4699125882788047","-0.42148896754473913","0.5300874117211953","0.5785110324552609","0.0","-1.1755082262154704","-0.9516653419214091","-8.842904295058881","0.0730958111"
"947","-0.46969449215132114","-0.4211742573105856","0.5303055078486789","0.5788257426894143","0.0","-1.17677151286568","-0.9535245976791576","-8.842506480387273","0.0730958111"
"948","-0.46948495115614","-0.4214037983590828","0.53051504884386","0.5785962016409172","0.0","-1.1799288442400362","-0.9520432948336374","-8.841549032764316","0.0730958111"
"949","-0.4700520964428748","-0.420776985342253","0.5299479035571252","0.5792230146577471","0.0","-1.1699156637016799","-0.9817748442649702","-8.84260740176562","0.0730958111"
"950","-0.469943173843059","-0.4211389586751333","0.5300568261569409","0.5788610413248667","0.0","-1.1743687449708768","-0.9705165997729376","-8.842556922305818","0.0730958111"
"951","-0.4697744138366713","-0.4206300205063172","0.5302255861633287","0.5793699794936829","0.0","-1.1741348393718933","-0.9623540334616132","-8.842219397854466","0.0730958111"
"952","-0.46998952259011656","-0.4210939984718957","0.5300104774098835","0.5789060015281042","0.0","-1.1720027267731263","-0.976706741134672","-8.842196622764268","0.0730958111"
"953","-0.47009149287558954","-0.420554552052388","0.5299085071244105","0.579445447947612","0.0","-1.1632231052181554","-0.9640380342676323","-8.84286927240779","0.0730958111"
"954","-0.4698586687364887","-0.42121163347526325","0.5301413312635113","0.5787883665247368","0.0","-1.1743459309657576","-0.9689260517146675","-8.842387461756644","0.0730958111"
"955","-0.469654565882286","-0.42076942309822657","0.5303454341177141","0.5792305769017734","0.0","-1.1677832472767657","-0.9750515403897674","-8.842117788183419","0.0730958111"
"956","-0.46977763967367103","-0.42140066638243195","0.530222360326329","0.5785993336175681","0.0","-1.1775192941168413","-0.9477410816380831","-8.842137379360386","0.0730958111"
"957","-0.46990216774169496","-0.4205886257742519","0.530097832258305","0.5794113742257481","0.0","-1.1750201915762413","-0.9584913016067493","-8.842442955137631","0.0730958111"
"958","-0.4700283878990379","-0.42049757593961534","0.5299716121009621","0.5795024240603847","0.0","-1.1692031654865813","-0.9742529063286514","-8.8422230179771","0.0730958111"
"959","-0.4699246812972553","-0.4208235571114851","0.5300753187027447","0.5791764428885149","0.0","-1.1763590196220202","-0.9564613463320704","-8.841572827332206","0.0730958111"
"960","-0.4697410910622824","-0.4213937056876084","0.5302589089377177","0.5786062943123915","0.0","-1.1740216373510854","-0.9622828643372698","-8.84204136331467","0.0730958111"
"961","-0.4699048446600048","-0.4208557010941579","0.5300951553399952","0.5791442989058422","0.0","-1.1708996336443989","-0.9738727144354663","-8.841950578365665","0.0730958111"
"962","-0.4697890048458074","-0.42157877435302615","0.5302109951541927","0.5784212256469738","0.0","-1.1731532706553423","-0.9658854621437798","-8.84152722786497","0.0730958111"
"963","-0.46992322226220196","-0.4206322755752751","0.530076777737798","0.5793677244247248","0.0","-1.1711946636834747","-0.9749119760156457","-8.84291631319185","0.0730958111"
"964","-0.47004530999346944","-0.4208409650368802","0.5299546900065306","0.5791590349631198","0.0","-1.175054527756399","-0.9493456294321889","-8.842489888960728","0.0730958111"
"965","-0.46995374872487516","-0.4208355760593158","0.5300462512751248","0.5791644239406841","0.0","-1.1701650405453783","-0.9636253784047756","-8.842485878300298","0.0730958111"
"966","-0.46968081139070267","-0.42137342862051985","0.5303191886092973","0.5786265713794801","0.0","-1.1806617934191386","-0.937589842661918","-8.84153324493376","0.0730958111"
"967","-0.46995333497932384","-0.4205866255603124","0.5300466650206761","0.5794133744396877","0.0","-1.163968352913574","-0.9906551444766298","-8.84228101955716","0.0730958111"
"968","-0.470031933425256","-0.420789270624309","0.5299680665747439","0.579210729375691","0.0","-1.166053950979122","-0.9647892790637962","-8.842532815323699","0.0730958111"
"969","-0.4695183178599585","-0.42088794164794363","0.5304816821400415","0.5791120583520564","0.0","-1.1751316976948014","-0.9397879635975118","-8.84182139350213","0.0730958111"
"970","-0.46983931571165566","-0.4207182814882877","0.5301606842883444","0.5792817185117123","0.0","-1.1671820205939145","-0.9802083048070052","-8.842324877726458","0.0730958111"
"971","-0.4699143112059628","-0.421197792516114","0.5300856887940373","0.578802207483886","0.0","-1.1759909371814161","-0.964210755927246","-8.842510605076997","0.0730958111"
"972","-0.46988030039859546","-0.4213762589094852","0.5301196996014046","0.5786237410905148","0.0","-1.1735273684642695","-0.9478196479957659","-8.842050934987602","0.0730958111"
"973","-0.4698304541162393","-0.4205194180482867","0.5301695458837608","0.5794805819517133","0.0","-1.1738731863160692","-0.964416185341437","-8.841764083301637","0.0730958111"
"974","-0.46990464382106756","-0.42038942338081997","0.5300953561789324","0.57961057661918","0.0","-1.1719933086754908","-0.9540063842517869","-8.842222772484249","0.0730958111"
"975","-0.4702253212299367","-0.4205164905848228","0.5297746787700632","0.5794835094151771","0.0","-1.1585458208757013","-0.9640705701303267","-8.843545042045397","0.0730958111"
"976","-0.4697676363799865","-0.4217264278545468","0.5302323636200135","0.5782735721454533","0.0","-1.1829794585342313","-0.94599413437625","-8.841730182792713","0.0730958111"
"977","-0.46991245546172133","-0.42100914405934803","0.5300875445382787","0.578990855940652","0.0","-1.1744132545289567","-0.9689533495567301","-8.84177697989772","0.0730958111"
"978","-0.46976089408533517","-0.4211099706202276","0.5302391059146648","0.5788900293797724","0.0","-1.1697188064339108","-0.9787765410885113","-8.84278803694004","0.0730958111"
"979","-0.4696662333468901","-0.4215040612819309","0.5303337666531098","0.578495938718069","0.0","-1.1722087458315527","-0.9588462636585954","-8.842421231035575","0.0730958111"
"980","-0.4700351753036214","-0.4206918580102383","0.5299648246963786","0.5793081419897617","0.0","-1.1671211281343548","-0.9771484756510029","-8.841984777341574","0.0730958111"
"981","-0.4694193360688814","-0.42150924716236693","0.5305806639311186","0.5784907528376331","0.0","-1.1761768442617908","-0.974493527166991","-8.841322245397949","0.0730958111"
"982","-0.4699599986488695","-0.42043753371507436","0.5300400013511305","0.5795624662849257","0.0","-1.1666762449422052","-0.9864461617587647","-8.842337223512857","0.0730958111"
"983","-0.46989567032538904","-0.42139703579548127","0.530104329674611","0.5786029642045187","0.0","-1.1751823533948005","-0.9460767340762253","-8.842372120615211","0.0730958111"
"984","-0.4697866924351737","-0.42109117258062306","0.5302133075648263","0.578908827419377","0.0","-1.1803216057838042","-0.9508463729420963","-8.842245730257236","0.0730958111"
"985","-0.4700921489138543","-0.4207898964350549","0.5299078510861457","0.5792101035649451","0.0","-1.1673846120020015","-0.9647202328358007","-8.84278598840754","0.0730958111"
"986","-0.46994908055520596","-0.4209114471998559","0.530050919444794","0.5790885528001442","0.0","-1.1702816387756196","-0.9690111349051581","-8.842562935520148","0.0730958111"
"987","-0.46990904336269007","-0.42107113024242837","0.53009095663731","0.5789288697575716","0.0","-1.1715346995430267","-0.9598900907689605","-8.842491486324217","0.0730958111"
"988","-0.4699692915305118","-0.4206515228124247","0.5300307084694882","0.5793484771875753","0.0","-1.1699331549778882","-0.9767682866069367","-8.842458861187357","0.0730958111"
"989","-0.4698492082293092","-0.42113562121057435","0.5301507917706908","0.5788643787894256","0.0","-1.1773900613975579","-0.9467515297544115","-8.842071336139334","0.0730958111"
"990","-0.46970203969975116","-0.42082376238891783","0.5302979603002489","0.5791762376110822","0.0","-1.1766853925749396","-0.948756146777","-8.841924478887192","0.0730958111"
"991","-0.4701147527072374","-0.42061971079710825","0.5298852472927627","0.5793802892028918","0.0","-1.1600258000878094","-1.008003296903618","-8.843120016446921","0.0730958111"
"992","-0.46961123622599377","-0.42072721011650605","0.5303887637740062","0.579272789883494","0.0","-1.169281025300782","-0.9702868628247804","-8.84207012140992","0.0730958111"
"993","-0.47001540296330996","-0.4209291014197097","0.5299845970366901","0.5790708985802904","0.0","-1.1787271794898027","-0.9605725112269083","-8.842119920231157","0.0730958111"
"994","-0.46961445399318835","-0.42152185309533713","0.5303855460068116","0.5784781469046629","0.0","-1.178103399931895","-0.9634260005955658","-8.841445660618637","0.0730958111"
"995","-0.4699146884068577","-0.42068329272673477","0.5300853115931423","0.5793167072732652","0.0","-1.1767499427733068","-0.9496562531020083","-8.842427387557372","0.0730958111"
"996","-0.4699594358647616","-0.4215487442607134","0.5300405641352384","0.5784512557392866","0.0","-1.1732693377409062","-0.9681243434302594","-8.842194847391166","0.0730958111"
"997","-0.4697454385560611","-0.4206920314198603","0.5302545614439389","0.5793079685801397","0.0","-1.1665492714900527","-0.9846203004517372","-8.842484114585226","0.0730958111"
"998","-0.46981086470462063","-0.42103605532538163","0.5301891352953794","0.5789639446746184","0.0","-1.1772119324233092","-0.9585609381091975","-8.841603466273092","0.0730958111"
"999","-0.46983024239590876","-0.4211720611056974","0.5301697576040912","0.5788279388943026","0.0","-1.175077101826621","-0.9662790457443473","-8.842075587418599","0.0730958111"
